1991.07       5.890
1991.08       5.540
1991.09       5.380
1991.10       5.210
1991.11       4.850
1991.12       4.420
1992.01       3.970
1992.02       4.000
1992.03       4.190
1992.04       3.920
1992.05       3.760
1992.06       3.800
1992.07       3.320
1992.08       3.280
1992.09       3.100
1992.10       3.200
1992.11       3.510
1992.12       3.440
1993.01       3.140
1993.02       3.060
1993.03       3.070
1993.04       3.050
1993.05       3.060
1993.06       3.160
1993.07       3.120
1993.08       3.100
1993.09       3.080
1993.10       3.190
1993.11       3.300
1993.12       3.230
1994.01       3.100
1994.02       3.410
1994.03       3.730
1994.04       3.960
1994.05       4.450
1994.06       4.450
1994.07       4.650
1994.08       4.740
1994.09       4.950
1994.10       5.420
1994.11       5.710
1994.12       6.180
1995.01       6.120
1995.02       6.050
1995.03       6.040
1995.04       6.000
1995.05       5.920
1995.06       5.800

